Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,LOAD,has_risk_factor,Gene,SPI1,SPI1基因与LOAD的遗传风险相关
Disease,late-onset Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,晚发性阿尔茨海默病患者常伴有焦虑症状
Gene,APOE,located_in,Brain_Region,APOE-associated region,APOE基因位于APOE相关区域
Research_Method,GWAS,identifies,Gene,risk loci,全基因组关联研究用于识别风险基因
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,MS4A4E,affected_by,SNP,rs1582763,SNP rs1582763影响MS4A4E基因的表达
Research_Method,eQTL analysis,used_for,Gene,SNP,表达数量性状位点分析用于单核苷酸多态性分析
Disease,late-onset Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,晚发性阿尔茨海默病患者常伴有抑郁症状
Research_Method,Mendelian randomization,analyzes,Gene,causal relationship,孟德尔随机化分析用于分析基因的因果关系
Disease,LOAD,has_risk_factor,Gene,BIN1,BIN1基因与LOAD的遗传风险相关
Gene,MS4A,located_in,Chromosome,11,MS4A基因簇位于11号染色体
Disease,LOAD,associated_with,SNP,rs636317,SNP rs636317与LOAD相关
Research_Method,genome-wide significant line,used_for,Clinical_Test,SNP association,全基因组显著线用于单核苷酸多态性关联分析
Gene,MS4A6A,expressed_in,Brain_Region,brain,MS4A6A基因在脑组织中表达
Gene,MS4A6A,expressed_in,Clinical_Manifestation,monocytes,MS4A6A基因在单核细胞中表达
Disease,LOAD,associated_with,Pathway,regulation of endocytosis,LOAD与内吞调节通路相关
Disease,LOAD,has_risk_factor,Gene,CELF1,CELF1基因与LOAD的遗传风险相关
Disease,LOAD,has_risk_factor,Gene,PICALM,PICALM基因与LOAD的遗传风险相关
Disease,LOAD,associated_with,Pathway,adherens junction,LOAD与粘附连接通路相关
Gene,MS4A6A,affected_by,SNP,rs636317,SNP rs636317影响MS4A6A基因的表达
Disease,LOAD,associated_with,SNP,rs3103780,SNP rs3103780与LOAD相关
Research_Method,GWAS,identifies,Pathway,immune response,全基因组关联研究识别与免疫反应相关的通路
Research_Method,GWAS,identifies,Pathway,regulation of endocytosis,全基因组关联研究识别与内吞调节相关的通路
Disease,LOAD,associated_with,SNP,rs4929858,SNP rs4929858与LOAD相关
Gene,MS4A4A,affected_by,SNP,rs1026254,SNP rs1026254影响MS4A4A基因的表达
Disease,LOAD,associated_with,Disease,MDD,晚发性阿尔茨海默病与重度抑郁症相关
Risk_Factor,depression,associated_with,Disease,late-onset Alzheimer's disease,抑郁是晚发性阿尔茨海默病的风险因素
Disease,major depressive disorder,increases_risk_of,Disease,late-onset Alzheimer's disease,重度抑郁症患者患晚发性阿尔茨海默病的风险增加
Disease,LOAD,associated_with,SNP,rs1057233,SNP rs1057233与LOAD相关
Research_Method,suggestive line,used_for,Clinical_Test,SNP association,提示线用于单核苷酸多态性关联分析
Research_Method,GWAS,identifies,SNP,risk loci,全基因组关联研究用于识别风险SNP
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,LOAD,associated_with,Pathway,leukocyte transendothelial migration,LOAD与白细胞跨内皮迁移通路相关
Disease,LOAD,has_risk_factor,Gene,CR1,CR1基因与LOAD的遗传风险相关
Gene,SPI1,located_in,Chromosome,11,SPI1基因位于11号染色体
Gene,SPI1,affects,Clinical_Manifestation,LOAD age of onset,SPI1基因的SNP rs1057233与LOAD发病年龄相关
Disease,LOAD,associated_with,Pathway,calcium channel activity,LOAD与钙通道活性通路相关
Gene,SPI1,expressed_in,Clinical_Manifestation,monocytes,SPI1基因在单核细胞中表达
Disease,LOAD,associated_with,Pathway,oxidoreductase activity,LOAD与氧化还原酶活性通路相关
Disease,LOAD,associated_with,Pathway,phospholipid binding,LOAD与磷脂结合通路相关
Disease,LOAD,associated_with,Gene,SNP,晚发性阿尔茨海默病与单核苷酸多态性相关
Gene,APOE,associated_with,Disease,late-onset Alzheimer's disease,APOE基因与晚发性阿尔茨海默病相关
Disease,LOAD,associated_with,Pathway,purine metabolism,LOAD与嘌呤代谢通路相关
Research_Method,conditional FDR,used_for,Gene,SNP,条件错误发现率用于单核苷酸多态性分析
Gene,SPI1,regulates,Protein,PU.1,SPI1基因编码的PU.1是髓系细胞发育和功能的关键转录因子
Gene,SPI1,expressed_in,Clinical_Manifestation,macrophages,SPI1基因在巨噬细胞中表达
Disease,LOAD,has_risk_factor,Gene,PTK2B,PTK2B基因与LOAD的遗传风险相关
Disease,LOAD,has_risk_factor,Gene,FERMT2,FERMT2基因与LOAD的遗传风险相关
Research_Method,conjunction conditional FDR,used_for,Gene,SNP,联合条件错误发现率用于单核苷酸多态性分析
Gene,MS4A,associated_with,Disease,late-onset Alzheimer's disease,MS4A基因簇与晚发性阿尔茨海默病相关
Disease,LOAD,has_risk_factor,Gene,APOE,APOE基因是LOAD的重要遗传风险因素
Disease,LOAD,associated_with,SNP,rs1582763,SNP rs1582763与LOAD相关
Research_Method,FDR,used_for,Clinical_Test,SNP association,错误发现率用于单核苷酸多态性关联分析
Pathological_Change,brain atrophy,detected_by,Imaging_Method,MRI,脑萎缩可通过核磁共振检测
Disease,LOAD,associated_with,SNP,rs67472071,SNP rs67472071与LOAD相关
Clinical_Stage,late-onset Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,晚发性阿尔茨海默病伴有神经精神症状
Disease,LOAD,has_risk_factor,Gene,SORL1,SORL1基因与LOAD的遗传风险相关
Gene,APOE4,increases_risk_of,Disease,late-onset Alzheimer's disease,APOE4基因增加晚发性阿尔茨海默病的风险
Disease,LOAD,associated_with,SNP,rs541458,SNP rs541458与LOAD相关
Disease,LOAD,has_risk_factor,Gene,MS4A6A,MS4A6A基因与LOAD的遗传风险相关
Disease,LOAD,associated_with,Gene,APOE,晚发性阿尔茨海默病与APOE基因相关
Disease,LOAD,associated_with,Disease,MDD,LOAD与MDD存在遗传重叠
Research_Method,pleiotropy analysis,identifies,Gene,shared genetic variants,多效性分析用于识别共享的遗传变异
Disease,LOAD,associated_with,Pathway,immune response,LOAD与免疫反应通路相关
Disease,LOAD,associated_with,SNP,rs1026254,SNP rs1026254与LOAD相关
Disease,LOAD,associated_with,Pathway,neurological system processes,LOAD与神经系统过程通路相关
Gene,SPI1,associated_with,Disease,late-onset Alzheimer's disease,SPI1基因与晚发性阿尔茨海默病相关
Disease,LOAD,associated_with,Pathway,receptor-mediated endocytosis,LOAD与受体介导的内吞作用通路相关
