Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病会影响颞叶皮层的基因表达
Gene,IFN-α,regulates,Biomarker,antiviral defense,IFN-α基因调节抗病毒防御机制
Protein,amyloid-Aβ peptide,protects_against,Pathological_Change,amyloid deposition,淀粉样蛋白Aβ肽对淀粉样蛋白沉积有保护作用
Treatment,immune response modulation,potential_treatment_for,Disease,Alzheimer's disease,免疫反应调节可能是阿尔茨海默病的潜在治疗方法
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
Clinical_Test,RT-PCR,detects,SNP,IRF7 rs6598008,RT-PCR用于检测IRF7 rs6598008 SNP
Gene,IL28B,regulates,Biomarker,antiviral defense,IL28B基因调节抗病毒防御机制
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域的基因表达
Gene,MED23,expressed_in,Brain_Region,temporal cortex,MED23基因在颞叶皮层中表达
Gene,IFN-α,expressed_in,Brain_Region,hippocampus,IFN-α基因在海马体中表达
Gene,IL28B,has_variant,SNP,rs12979860,IL28B基因具有rs12979860 SNP变异
Pathogen,herpes virus,contributes_to,Disease,Alzheimer's disease,疱疹病毒可能促进阿尔茨海默病的发生
Gene,MED23,regulates,Biomarker,antiviral defense,MED23基因调节抗病毒防御机制
Gene,MED23,has_variant,SNP,rs3756784,MED23基因具有rs3756784 SNP变异
Gene,IRF7,has_variant,SNP,rs6598008,IRF7基因具有rs6598008 SNP变异
Risk_Factor,infections,associated_with,Disease,Alzheimer's disease,感染与阿尔茨海默病相关
Gene,IL28B,expressed_in,Brain_Region,hippocampus,IL28B基因在海马体中表达
Gene,IL28B,expressed_in,Brain_Region,temporal cortex,IL28B基因在颞叶皮层中表达
Gene,IRF7,associated_with,Disease,Alzheimer's disease,IRF7基因与阿尔茨海默病相关
Gene,APOE ε4,decreases_expression_of,Gene,IL28B,APOE ε4等位基因降低IL28B基因的表达
Gene,MED23,associated_with,Disease,Alzheimer's disease,MED23基因与阿尔茨海默病相关
Pathogen,herpes virus,triggers,Pathological_Change,neuroinflammation,疱疹病毒引发神经炎症
Research_Method,Bonferroni post-test,analyzes,Gene_Expression,differences in gene expression,Bonferroni后检验用于分析基因表达差异
Gene,APOE ε4,decreases_expression_of,Gene,MED23,APOE ε4等位基因降低MED23基因的表达
Gene,IRF7 A,decreases_expression_of,Gene,MED23,IRF7 A等位基因降低MED23基因的表达
Gene,IRF7 A,decreases_expression_of,Gene,IFN-α,IRF7 A等位基因降低IFN-α基因的表达
Clinical_Test,TaqMan SNP Genotyping Assay,detects,SNP,specific SNP alleles,TaqMan SNP基因分型检测用于检测特定SNP等位基因
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Pathological_Change,amyloid deposition,associated_with,Disease,Alzheimer's disease,淀粉样蛋白沉积与阿尔茨海默病相关
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Test,RT-PCR,detects,SNP,IL28B rs12979860,RT-PCR用于检测IL28B rs12979860 SNP
Risk_Factor,IRF7 A,increases_risk_of,Disease,Alzheimer's disease,IRF7 A等位基因增加阿尔茨海默病的风险
Research_Method,ANOVA,analyzes,Gene_Expression,differences in gene expression,ANOVA用于分析基因表达差异
Gene,IFN-α,associated_with,Disease,Alzheimer's disease,IFN-α基因与阿尔茨海默病相关
Gene,IRF7 A,decreases_expression_of,Gene,IL28B,IRF7 A等位基因降低IL28B基因的表达
Gene,IRF7 A,decreases_expression_of,Gene,IRF7,IRF7 A等位基因降低IRF7基因的表达
Gene,IFN-λ,regulates,Biomarker,antiviral defense,IFN-λ基因调节抗病毒防御机制
Research_Method,unpaired t-test,analyzes,Gene_Expression,differences in gene expression,非配对t检验用于分析基因表达差异
Protein,amyloid-β,has_activity,Biomarker,antimicrobial activity,淀粉样蛋白具有抗菌活性
Gene,IRF7,regulates,Biomarker,antiviral defense,IRF7基因调节抗病毒防御机制
Research_Method,genome-wide association studies,identifies,Gene,immune regulatory genes,全基因组关联研究识别免疫调节基因
Gene,IRF7,expressed_in,Brain_Region,hippocampus,IRF7基因在海马体中表达
Gene,MED23,expressed_in,Brain_Region,hippocampus,MED23基因在海马体中表达
Clinical_Test,q-PCR,measures,Gene_Expression,gene expression levels,定量PCR用于测量基因表达水平
Risk_Factor,Herpes virus,associated_with,Disease,Alzheimer's disease,疱疹病毒与阿尔茨海默病相关
Clinical_Test,RT-PCR,detects,SNP,MED23 rs3756784,RT-PCR用于检测MED23 rs3756784 SNP
Gene,APOE ε4,decreases_expression_of,Gene,IFN-α,APOE ε4等位基因降低IFN-α基因的表达
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病会影响颞叶皮层
Clinical_Test,Thal criteria,evaluates,Pathological_Change,amyloid deposition,Thal标准用于评估淀粉样蛋白沉积
Gene,IL28B,associated_with,Disease,Alzheimer's disease,IL28B基因与阿尔茨海默病相关
Gene,IRF7,expressed_in,Brain_Region,temporal cortex,IRF7基因在颞叶皮层中表达
Clinical_Test,RT-PCR,detects,SNP,APOE ε allele,RT-PCR用于检测APOE ε等位基因
Research_Method,2-∆∆Ct method,analyzes,Gene_Expression,gene expression data,2-∆∆Ct方法用于分析基因表达数据
Clinical_Test,Braak and Braak criteria,evaluates,Pathological_Change,neurofibrillary tangles,Braak和Braak标准用于评估神经纤维缠结
Gene,IFN-α,expressed_in,Brain_Region,temporal cortex,IFN-α基因在颞叶皮层中表达
