Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,phosphorylated tau,reflects,Pathological_Change,AD pathogenesis,pTau水平反映阿尔茨海默病的病理特征>
<Gene,C16orf95,affects,Pathological_Change,tau tangles,C16orf95基因影响tau缠结的形成>
Biomarker,Aβ42,measured_by,Clinical_Test,ELISA,Aβ42生物标志物通过ELISA方法测量
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Biomarker,pTau,measured_by,Clinical_Test,ELISA,pTau生物标志物通过ELISA方法测量
<Gene,CR1,affects,Biomarker,Aβ42,CR1基因影响Aβ42水平>
<Gene,BIN1,affects,Biomarker,pTau,BIN1基因影响pTau水平>
<Gene,C16orf95,affects,Biomarker,pTau,C16orf95基因影响pTau水平>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病与Aβ42生物标志物相关>
<Gene,GMNC,associated_with,Disease,Alzheimer's disease,GMNC基因与阿尔茨海默病相关>
<Gene,C16orf95,affects,Brain_Region,lateral ventricle,C16orf95基因影响侧脑室功能>
<Gene,GMNC,affects,Brain_Region,lateral ventricular volume,GMNC基因与侧脑室体积相关>
<Gene,CR1,affects,Clinical_Manifestation,memory loss,CR1基因影响记忆力丧失>
<Gene,APOE,affects,Biomarker,Aβ42,APOE基因影响Aβ42水平>
<Research_Method,GWAS,uses,Clinical_Test,cerebrospinal fluid biomarkers,GWAS利用脑脊液生物标志物进行研究>
<Gene,CR1,associated_with,Disease,Alzheimer's disease,CR1基因与阿尔茨海默病相关>
<Gene,BIN1,has_variant,Risk_Factor,rs6733839,BIN1基因的rs6733839变异与阿尔茨海默病风险相关>
Biomarker,Aβ42,measured_by,Clinical_Test,Lumipulse,Aβ42生物标志物通过Lumipulse方法测量
<Gene,APOE,affects,Pathological_Change,amyloid plaques,APOE基因影响淀粉样斑块的形成>
<Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险>
Biomarker,Aβ42,measured_by,Clinical_Test,V-PLEX,Aβ42生物标志物通过V-PLEX方法测量
<Gene,BIN1,affects,Brain_Region,frontal cortex,BIN1基因影响前额叶皮层功能>
<Gene,APOE,is_associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病的风险相关>
<Gene,APOE,affects,Clinical_Manifestation,memory loss,APOE基因影响记忆力丧失>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Gene,C16orf95,associated_with,Disease,Alzheimer's disease,C16orf95基因与阿尔茨海默病相关>
<Gene,CR1,affects,Pathological_Change,amyloid plaques,CR1基因影响淀粉样斑块的形成>
Research_Method,GWAS,identifies,Biomarker,CSF pTau,全基因组关联研究识别出CSF pTau生物标志物
<Gene,GMNC,has_variant,Risk_Factor,rs12590654,GMNC基因的rs12590654变异与阿尔茨海默病风险相关>
Disease,Alzheimer's disease,associated_with,Biomarker,CSF pTau,阿尔茨海默病与CSF pTau生物标志物相关
<Gene,CR1,is_associated_with,Biomarker,amyloid-beta 42,CR1基因与Aβ42水平相关>
<Gene,BIN1,is_associated_with,Biomarker,phosphorylated tau,BIN1基因与pTau水平相关>
<Gene,C16orf95,is_associated_with,Biomarker,phosphorylated tau,C16orf95基因与pTau水平相关>
<Research_Method,GWAS,studies,Pathological_Feature,AD pathophysiology,GWAS研究阿尔茨海默病的病理生理特征>
<Gene,GMNC,affects,Biomarker,pTau,GMNC基因影响pTau水平>
<Gene,BIN1,affects,Clinical_Manifestation,memory loss,BIN1基因影响记忆力丧失>
<Gene,C16orf95,affects,Clinical_Manifestation,memory loss,C16orf95基因影响记忆力丧失>
Research_Method,GWAS,identifies,Gene,APOE,全基因组关联研究识别出APOE基因
<Research_Method,GWAS,identifies,Genetic_Risk_Factor,Alzheimer's disease,GWAS用于识别阿尔茨海默病的遗传风险因素>
<Gene,GMNC,is_associated_with,Biomarker,phosphorylated tau,GMNC基因与pTau水平相关>
<Gene,APOE,has_variant,Risk_Factor,APOE ɛ2,APOE基因的APOE ɛ2变异与阿尔茨海默病风险相关>
<Gene,BIN1,affects,Pathological_Change,tau tangles,BIN1基因影响tau缠结的形成>
<Gene,CR1,has_variant,Risk_Factor,rs6656401,CR1基因的rs6656401变异与阿尔茨海默病风险相关>
Research_Method,GWAS,identifies,Biomarker,CSFAβ42,全基因组关联研究识别出CSFAβ42生物标志物
<Gene,APOE,affects,Brain_Region,hippocampus,APOE基因影响海马体功能>
<Gene,C16orf95,has_variant,Risk_Factor,rs7384878,C16orf95基因的rs7384878变异与阿尔茨海默病风险相关>
Biomarker,pTau,associated_with,Pathological_Change,brain atrophy,pTau生物标志物与脑萎缩病理改变相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSFAβ42,阿尔茨海默病与CSFAβ42生物标志物相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau,阿尔茨海默病的核心生物标志物之一是脑脊液中的pTau>
<Gene,CR1,affects,Brain_Region,hippocampus,CR1基因影响海马体功能>
Biomarker,Aβ42,associated_with,Pathological_Change,brain atrophy,Aβ42生物标志物与脑萎缩病理改变相关
<Biomarker,phosphorylated tau,is_measured_in,Clinical_Test,cerebrospinal fluid,脑脊液中可测量pTau水平>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau,阿尔茨海默病与pTau生物标志物相关>
<Protein,amyloid-beta 42,reflects,Pathological_Change,AD pathogenesis,Aβ42水平反映阿尔茨海默病的病理特征>
<Gene,BIN1,associated_with,Disease,Alzheimer's disease,BIN1基因与阿尔茨海默病相关>
<Protein,phosphorylated tau,is_positively_correlated_with,Pathological_Change,brain pTau pathology,脑脊液pTau水平与脑内pTau病理呈正相关>
<Gene,C16orf95,affects,Brain_Region,lateral ventricular volume,C16orf95基因与侧脑室体积相关>
<Gene,APOE,affects,Pathological_Change,tau tangles,APOE基因影响tau缠结的形成>
<Gene,GMNC,affects,Clinical_Manifestation,memory loss,GMNC基因影响记忆力丧失>
<Gene,GMNC,affects,Brain_Region,lateral ventricle,GMNC基因影响侧脑室功能>
<Gene,APOE,affects,Biomarker,pTau,APOE基因影响pTau水平>
<Protein,amyloid-beta 42,is_negatively_correlated_with,Pathological_Change,brain Aβ42 pathology,脑脊液Aβ42水平与脑内Aβ42病理呈负相关>
<Research_Method,GWAS,reveals,Genetic_Risk_Factor,novel AD loci,GWAS揭示了新的阿尔茨海默病遗传风险位点>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta 42,阿尔茨海默病的核心生物标志物之一是脑脊液中的Aβ42>
<Gene,GMNC,affects,Pathological_Change,tau tangles,GMNC基因影响tau缠结的形成>
<Gene,APOE,has_variant,Risk_Factor,APOE ɛ4,APOE基因的APOE ɛ4变异是阿尔茨海默病的风险因素>
Biomarker,pTau,measured_by,Clinical_Test,Lumipulse,pTau生物标志物通过Lumipulse方法测量
<Biomarker,amyloid-beta 42,is_measured_in,Clinical_Test,cerebrospinal fluid,脑脊液中可测量Aβ42水平>
