Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,CLU,regulates,Protein,clusterin,CLU gene regulates the expression of clusterin protein.
Brain_Region,hippocampus,shows_change,Pathological_Change,clusterin upregulation,Clusterin is upregulated in the hippocampus of Alzheimer's disease patients.
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,Age is a main contributing risk factor for Alzheimer's disease.
Protein,clusterin,has_role,Pathological_Change,neuroprotection,Clusterin has a neuroprotective role in Alzheimer's disease.
<Protein,clusterin,interacts_with,Protein,Aβ,Clusterin interacts with Aβ in Alzheimer's disease>
Protein,clusterin,affects,Pathological_Change,cell sensitivity,Clusterin knockdown increases cell sensitivity to chemotherapy drugs.
Protein,clusterin,is_upregulated_in,Clinical_Test,CSF,Clusterin is upregulated in the cerebrospinal fluid of Alzheimer's disease patients.
<Protein,clusterin,affects,Pathological_Change,Wnt signaling,Clusterin affects Wnt signaling in Alzheimer's disease>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,clusterin,Clusterin is a biomarker associated with Alzheimer's disease>
Gene,CLU,affects,Clinical_Manifestation,cognitive function,CLU variants are linked to altered cognitive and memory function.
<Protein,clusterin,regulates,Pathological_Change,complement system,Clusterin regulates the complement system in Alzheimer's disease>
Disease,Alzheimer's disease,has_biomarker,Biomarker,clusterin,Clusterin is a biomarker implicated in Alzheimer's disease.
Protein,clusterin,affects,Pathological_Change,Aβ toxicity,Clusterin mediates Aβ toxicity in Alzheimer's disease.
Gene,CLU,affects,Protein,clusterin expression,CLU variants are linked to altered clusterin expression at mRNA and protein levels.
<Protein,clusterin,affects,Disease,Alzheimer's disease,Clusterin affects the pathogenesis of Alzheimer's disease>
<Protein,clusterin,affects,Pathological_Change,amyloid toxicity,Clusterin affects amyloid toxicity in Alzheimer's disease>
<SNP,rs2279590,increases_risk_of,Disease,Alzheimer's disease,rs2279590 SNP增加阿尔茨海默病的风险>
<Protein,clusterin,regulates,Pathological_Change,amyloid clearance,Clusterin regulates amyloid clearance in Alzheimer's disease>
Protein,clusterin,is_upregulated_in,Brain_Region,cortex,Clusterin is upregulated in the cortex of Alzheimer's disease brain.
Protein,clusterin,is_upregulated_in,Disease,Alzheimer's disease,Clusterin is upregulated in Alzheimer's disease.
Protein,clusterin,affects,Pathological_Change,chemoresistance,Clusterin promotes chemoresistance in cancer.
Protein,clusterin,affects,Pathological_Change,alpha-synuclein aggregation,Clusterin modifies alpha-synuclein aggregation in alpha-synucleinopathies.
<SNP,rs2279590,regulates,Biomarker,CLU expression,rs2279590 SNP调节CLU表达>
<SNP,rs11136000,correlates_with,Biomarker,tau expression,rs11136000 SNP与tau表达相关>
<Protein,clusterin,interacts_with,Protein,LRP2,Clusterin interacts with LRP2 in Alzheimer's disease>
<SNP,rs11136000,increases_risk_of,Disease,Alzheimer's disease,rs11136000 SNP增加阿尔茨海默病的风险>
<Protein,clusterin,regulates,Pathological_Change,neuroinflammation,Clusterin regulates neuroinflammation in Alzheimer's disease>
<Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险>
Protein,clusterin,affects,Pathological_Change,neuronal death,Clusterin potentiates neuronal death in hypoxia-ischaemia.
<Gene,CLU,has_role_in,Pathological_Change,protein aggregation,CLU基因在蛋白质聚集中有作用>
<Protein,clusterin,interacts_with,Protein,BIN1,clusterin蛋白与BIN1蛋白相互作用>
Protein,clusterin,affects,Pathological_Change,cell death,Clusterin knockdown enhances cell death in cancer.
Protein,clusterin,affects,Pathological_Change,TDP-43 protein aggregation,Clusterin reduces TDP-43 protein aggregation in ALS.
Protein,clusterin,affects,Pathological_Change,hypoxia-ischaemia recovery,Clusterin affects recovery from hypoxia-ischaemia.
Protein,clusterin,affects,Pathological_Change,brain structure,CLU variants are linked to altered brain structure in Alzheimer's disease.
<Gene,CLU,has_variant,SNP,rs2279590,CLU基因具有rs2279590 SNP变异>
