Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Mantel-Haenszel χ2 test,analyzes,Statistical analysis,cohort data,Mantel-Haenszel χ2检验用于分析队列数据
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,rs75932628,TREM2基因的rs75932628变异增加晚发性阿尔茨海默病的风险
Clinical_Test,CADD scores,evaluates,Gene,deleteriousness,CADD评分用于评估基因变异的有害性
Clinical_Test,whole-exome sequencing,identifies,Gene,SHARPIN,全外显子测序用于识别SHARPIN基因的变异
Gene,APOE,associated_with,Disease,LOAD,APOE基因与LOAD疾病相关
Gene,SHARPIN,affects,Pathological_Change,immune response,SHARPIN变异减弱免疫反应
Gene,SHARPIN,associated_with,Disease,LOAD,SHARPIN基因与LOAD疾病相关
Research_Method,χ2 test,assesses,Gene,accumulation,χ2检验用于评估基因变异的累积情况
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是晚发性阿尔茨海默病的主要遗传风险因素
Research_Method,whole-exome sequencing,identifies,Gene,risk variants,全外显子测序用于识别风险基因变异
Gene,SHARPIN,ranked_as,Risk_Factor,AD risk gene,SHARPIN基因被列为AD风险基因
Gene,SHARPIN,affects,Protein,NF-κB,SHARPIN变异影响NF-κB的活性
Disease,Alzheimer's disease,associated_with,Gene,TYK2,TYK2基因与阿尔茨海默病相关
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,rs572750141,SHARPIN基因的rs572750141变异增加晚发性阿尔茨海默病的风险
Gene,SHARPIN,has_risk_for,Disease,LOAD,SHARPIN基因增加LOAD疾病风险
Research_Method,GTEx database,provides,Gene,expression data,GTEx数据库提供基因表达数据
Research_Method,case-control association study,identifies,Gene,SHARPIN,病例对照关联研究用于识别SHARPIN基因的变异
Protein,G186R,affects,Pathological_Change,cellular localization,G186R变异影响SHARPIN蛋白的细胞定位
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,rs531355933,SHARPIN基因的rs531355933变异增加晚发性阿尔茨海默病的风险
Gene,SHARPIN,affects,Pathological_Change,inflammatory response,SHARPIN变异减弱炎症反应
Clinical_Test,luciferase assay,measures,Biomarker,NF-κB activity,荧光素酶实验用于测量NF-κB活性
Research_Method,whole-exome sequencing,identifies,Gene,SHARPIN,全外显子测序识别SHARPIN基因
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,TREM2,TREM2基因的变异增加晚发性阿尔茨海默病的风险
Research_Method,immunocytochemistry,detects,Protein,expression,免疫细胞化学用于检测蛋白质表达
Protein,G186R,reduces,Biomarker,NF-κB activity,G186R变异降低NF-κB活性
Gene,TREM2,has_variant,Protein,p.Arg47His,TREM2基因的p.Arg47His变异是晚发性阿尔茨海默病的强风险因素
Research_Method,luciferase assay,measures,Protein,activity,荧光素酶测定用于测量蛋白质活性
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,SHARPIN,SHARPIN基因的罕见变异增加晚发性阿尔茨海默病的风险
Gene,SHARPIN,regulates,Biomarker,NF-κB pathway,SHARPIN基因调控NF-κB通路
Disease,Alzheimer's disease,associated_with,Gene,SHARPIN,SHARPIN基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Gene,ZNF786,ZNF786基因与阿尔茨海默病相关
Research_Method,Sanger sequencing,confirms,Gene,variants,Sanger测序用于确认基因变异
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是阿尔茨海默病的风险因素
Protein,RIPK1,mediates,Pathological_Change,microglial response,RIPK1蛋白介导AD中的小胶质细胞反应
Research_Method,whole-exome sequencing,identifies,Gene,SHARPIN,全外显子测序用于识别SHARPIN基因的变异
Research_Method,Bonferroni correction,adjusts,Statistical analysis,significance,Bonferroni校正用于调整统计分析的显著性
Gene,SHARPIN,has_variant,Protein,G186R,SHARPIN基因具有G186R变异
Gene,SHARPIN,expressed_in,Brain_Region,brain,SHARPIN基因在脑组织中表达
Gene,TREM2,associated_with,Disease,LOAD,TREM2基因与LOAD疾病相关
Disease,Alzheimer's disease,associated_with,Gene,PXN,PXN基因与阿尔茨海默病相关
Gene,SHARPIN,conserved_in,Protein,G186,SHARPIN基因的G186位点在物种间高度保守
Gene,SHARPIN,has_variant,Protein,G186R,SHARPIN基因存在G186R变异
Clinical_Test,genotyping,identifies,Gene,SHARPIN,基因分型用于识别SHARPIN基因的变异
Research_Method,immunocytochemistry,visualizes,Protein,SHARPIN,免疫细胞化学用于可视化SHARPIN蛋白
