Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Risk_Factor,polygenic risk score (PRS AD),阿尔茨海默病的遗传风险与多基因风险评分相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Brain_Region,hippocampus,has_subregion,Brain_Region,hippocampal tail,海马体包含尾部亚区
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,late-onset AD conversion,晚发性阿尔茨海默病转化是阿尔
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chromosome 19,19号染色体是阿尔茨海默病的风险因素
Risk_Factor,sex,associated_with,Brain_Region,hippocampal subfields,性别与海马体亚区体积相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Risk_Factor,polygenic risk score (PRS AD),associated_with,Brain_Region,dentate gyrus,多基因风险评分与齿状回颗粒细胞层体积相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,rs429358,rs429358是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,SNPs overlap,SNPs重叠是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Research_Method,PRS analysis,assesses,Risk_Factor,genetic risk for AD,多基因风险评分分析用于评估阿尔茨海默病的遗传风险
Disease,Alzheimer's disease,affects,Brain_Region,presubiculum,阿尔茨海默病会影响前下托区域
Risk_Factor,sex,affects,Brain_Region,hippocampal subfields,性别影响海马体亚区体积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE-ε4,APOE-ε4是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,rs12459810,rs12459810是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体体积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,late-onset AD,晚发性阿尔茨海默病是阿尔茨海默病的风险因素
