Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,ABCA7,affects,Risk_Factor,family history of Alzheimer's disease,ABCA7基因影响阿尔茨海默病家族史的风险因素
Gene,ABCA7,affects,Risk_Factor,protein nonsense-mediated mRNA decay,ABCA7基因影响蛋白质无义介导的mRNA降解的风险因素
Gene,ABCA7,has_variant,Biomarker,ABCA7 PTC variants,ABCA7基因的PTC变异与阿尔茨海默病相关
Gene,ABCA7,affects,Risk_Factor,protein binding,ABCA7基因影响蛋白质结合的风险因素
Gene,ABCA7,has_variant,SNP,rs200538373,ABCA7基因的rs200538373变异与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,ABCA7 methylation,ABCA7基因的甲基化与阿尔茨海默病相关
Gene,ABCA7,affects,Risk_Factor,protein alternative splicing,ABCA7基因影响蛋白质选择性剪接的风险因素
Research_Method,RNA-sequencing,detects,Biomarker,ABCA7 splicing,RNA测序技术用于检测ABCA7剪接变异
Gene,ABCA7,affects,Risk_Factor,NBD domains,ABCA7基因影响NBD域的风险因素
Gene,ABCA7,affects,Risk_Factor,PTC variants,ABCA7基因影响PTC变异的风险因素
Gene,ABCA7,has_variant,SNP,rs143718918,ABCA7基因的rs143718918变异与阿尔茨海默病相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Protein,ABCA7,affects,Biomarker,Aβ42,ABCA7蛋白质影响Aβ42的水平
Gene,ABCA7,has_variant,SNP,rs3764650,ABCA7基因的rs3764650变异与阿尔茨海默病相关
Gene,ABCA7,affects,Clinical_Manifestation,cognitive decline,ABCA7基因影响认知功能下降的临床表现
Gene,ABCA7,affects,Risk_Factor,protein dominant negative effect,ABCA7基因影响蛋白质显性负效应的风险因素
Gene,ABCA7,affects,Risk_Factor,protein haploinsufficiency,ABCA7基因影响蛋白质单倍体不足的风险因素
Gene,ABCA7,affects,Risk_Factor,splice factors,ABCA7基因影响剪接因子的风险因素
Gene,ABCA7,affects,Risk_Factor,protein gain of function,ABCA7基因影响蛋白质功能获得的风险因素
Gene,ABCA7,affects,Risk_Factor,haploinsufficiency,ABCA7基因影响单倍体不足的风险因素
Protein,ABCA7,affects,Biomarker,total tau,ABCA7蛋白质影响总tau蛋白的水平
Gene,ABCA7,affects,Risk_Factor,premature termination codon,ABCA7基因影响提前终止密码子的风险因素
Disease,Alzheimer's disease,associated_with,Biomarker,ABCA7 splicing,ABCA7基因的剪接变异与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,ABCA7,affects,Risk_Factor,protein isoforms,ABCA7基因影响蛋白质异构体的风险因素
Gene,ABCA7,affects,Biomarker,cholesterol levels,ABCA7基因影响胆固醇水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Gene,ABCA7,affects,Risk_Factor,protein domains,ABCA7基因影响蛋白质域的风险因素
Gene,ABCA7,affects,Risk_Factor,protein loss of function,ABCA7基因影响蛋白质功能丧失的风险因素
Gene,ABCA7,has_variant,Biomarker,ABCA7 VNTR lengths,ABCA7基因的VNTR长度与阿尔茨海默病相关
Gene,ABCA7,affects,Risk_Factor,alternative splicing,ABCA7基因影响选择性剪接的风险因素
Gene,ABCA7,affects,Clinical_Manifestation,cognitive decline,ABCA7基因与认知衰退相关
Gene,ABCA7,associated_with,Disease,melanoma,ABCA7基因与黑色素瘤相关
Gene,ABCA7,affects,Risk_Factor,cryptic splice site,ABCA7基因影响隐蔽剪接位点的风险因素
Gene,ABCA7,affects,Risk_Factor,protein toxicity,ABCA7基因影响蛋白质毒性的风险因素
Gene,ABCA7,affects,Clinical_Stage,mild cognitive impairment,ABCA7基因与轻度认知障碍相关
Gene,ABCA7,affects,Risk_Factor,nonsense variants,ABCA7基因影响无义变异的风险因素
Protein,ABCA7,localized_in,Brain_Region,endoplasmic reticulum,ABCA7蛋白定位于内质网
Clinical_Test,GWAS,identifies,Biomarker,ABCA7 PTC variants,全基因组关联研究用于识别ABCA7 PTC变异
Gene,ABCA7,affects,Risk_Factor,reading frame restoration,ABCA7基因影响阅读框恢复的风险因素
Gene,ABCA7,affects,Risk_Factor,nonsense-mediated mRNA decay,ABCA7基因影响无义介导的mRNA降解的风险因素
Protein,ABCA7,localized_in,Brain_Region,plasma membrane,ABCA7蛋白定位于细胞膜
Protein,ABCA7,affects,Biomarker,β-secretase activity,ABCA7蛋白质影响β-分泌酶活性
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,ABCA7,affects,Protein,amyloid-beta,ABCA7基因影响淀粉样蛋白的产生
Gene,ABCA7,affects,Protein,ABCA7,ABCA7基因影响ABCA7蛋白质的表达
Gene,ABCA7,affects,Risk_Factor,out-of-frame splicing,ABCA7基因影响框外剪接的风险因素
Clinical_Test,GWAS,identifies,Biomarker,ABCA7 missense variants,全基因组关联研究用于识别ABCA7错义变异
Gene,ABCA7,affects,Risk_Factor,protein function,ABCA7基因影响蛋白质功能的风险因素
Gene,ABCA7,affects,Clinical_Stage,late-onset Alzheimer's disease,ABCA7基因影响晚发性阿尔茨海默病的疾病分期
Gene,ABCA7,affects,Clinical_Stage,early-onset Alzheimer's disease,ABCA7基因影响早发性阿尔茨海默病的疾病分期
Gene,ABCA7,affects,Risk_Factor,transcription factors,ABCA7基因影响转录因子的风险因素
Gene,ABCA7,affects,Risk_Factor,ATP-binding domain,ABCA7基因影响ATP结合域的风险因素
Gene,ABCA7,affects,Biomarker,phospholipid efflux,ABCA7基因影响磷脂外流
Gene,ABCA7,has_variant,SNP,rs115550680,ABCA7基因的rs115550680变异与阿尔茨海默病相关
Gene,ABCA7,associated_with,Disease,ovarian cancer,ABCA7基因与卵巢癌相关
Gene,ABCA7,affects,Pathological_Change,phagocytosis,ABCA7基因影响吞噬作用
Gene,ABCA7,has_variant,SNP,rs72973581,ABCA7基因的rs72973581变异与阿尔茨海默病相关
Clinical_Test,GWAS,identifies,Biomarker,ABCA7 SNPs,全基因组关联研究用于识别ABCA7 SNPs
Brain_Region,temporal lobe,associated_with,Biomarker,ABCA7 splicing,颞叶的ABCA7剪接变异与阿尔茨海默病相关
Gene,ABCA7,associated_with,Pathological_Change,neuritic plaques,ABCA7基因与神经炎性斑块相关
Gene,ABCA7,affects,Risk_Factor,protein complexes,ABCA7基因影响蛋白质复合物的风险因素
Disease,Alzheimer's disease,has_risk_factor,Gene,ABCA7,ABCA7基因是阿尔茨海默病的重要风险因素
Gene,ABCA7,affects,Clinical_Manifestation,memory loss,ABCA7基因影响记忆力丧失的临床表现
Gene,ABCA7,affects,Pathological_Change,Aβ clearance,ABCA7基因影响Aβ清除
Gene,ABCA7,affects,Clinical_Manifestation,progressive memory impairment,ABCA7基因影响进行性记忆障碍的临床表现
Gene,ABCA7,affects,Risk_Factor,amyloid deposition,ABCA7基因影响淀粉样蛋白沉积的风险因素
Gene,ABCA7,affects,Risk_Factor,transmembrane domains,ABCA7基因影响跨膜域的风险因素
Protein,ABCA7,affects,Biomarker,Aβ 1-42,ABCA7蛋白质影响Aβ 1-42的水平
Imaging_Method,PET,measures,Biomarker,amyloid deposition,PET用于测量大脑中的淀粉样蛋白沉积
Gene,ABCA7,affects,Risk_Factor,age of onset,ABCA7基因影响发病年龄的风险因素
Gene,ABCA7,affects,Risk_Factor,protein transcription,ABCA7基因影响蛋白质转录的风险因素
Gene,ABCA7,affects,Biomarker,amyloid deposition,ABCA7基因影响淀粉样蛋白沉积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Research_Method,bisulfite sequencing,detects,Biomarker,ABCA7 CpG methylation,亚硫酸氢盐测序技术用于检测ABCA7 CpG甲基化
Gene,ABCA7,has_variant,Biomarker,ABCA7 CpG methylation,ABCA7基因的CpG甲基化与阿尔茨海默病相关
Gene,ABCA7,associated_with,Disease,Alzheimer's disease,ABCA7基因与阿尔茨海默病相关
Gene,ABCA7,has_variant,SNP,rs3752246,ABCA7基因的rs3752246变异与阿尔茨海默病相关
Gene,ABCA7,has_variant,SNP,rs78117248,ABCA7基因的rs78117248变异与阿尔茨海默病相关
Gene,ABCA7,affects,Risk_Factor,protein stability,ABCA7基因影响蛋白质稳定性的风险因素
Clinical_Test,GWAS,identifies,Biomarker,ABCA7 VNTR lengths,全基因组关联研究用于识别ABCA7 VNTR长度
Gene,ABCA7,affects,Risk_Factor,protein translation,ABCA7基因影响蛋白质翻译的风险因素
Brain_Region,dorsolateral prefrontal cortex,associated_with,Biomarker,ABCA7 methylation,背外侧前额叶皮层的ABCA7甲基化与阿尔茨海默病相关
Gene,ABCA7,increases_risk_of,Disease,Alzheimer's disease,ABCA7基因是阿尔茨海默病的风险基因
Gene,ABCA7,affects,Risk_Factor,VNTR length,ABCA7基因影响VNTR长度的风险因素
Gene,ABCA7,affects,Risk_Factor,missense variants,ABCA7基因影响错义变异的风险因素
Gene,ABCA7,affects,Risk_Factor,protein localization,ABCA7基因影响蛋白质定位的风险因素
Gene,ABCA7,associated_with,Disease,pancreatic ductal adenocarcinoma,ABCA7基因与胰腺导管腺癌相关
Gene,ABCA7,affects,Clinical_Stage,early-onset Alzheimer's disease,ABCA7基因与早发性阿尔茨海默病相关
Gene,ABCA7,affects,Risk_Factor,neurodegeneration,ABCA7基因影响神经退行性疾病的风险因素
Gene,ABCA7,affects,Pathological_Change,brain atrophy,ABCA7基因与脑萎缩相关
Gene,ABCA7,has_variant,SNP,rs4147929,ABCA7基因的rs4147929变异与阿尔茨海默病相关
Gene,ABCA7,affects,Pathological_Change,brain atrophy,ABCA7基因影响脑萎缩的病理变化
Protein,ABCA7,affects,Biomarker,Aβ40,ABCA7蛋白质影响Aβ40的水平
Gene,ABCA7,has_variant,Biomarker,ABCA7 missense variants,ABCA7基因的错义变异与阿尔茨海默病相关
Protein,ABCA7,affects,Biomarker,phosphorylated tau,ABCA7蛋白质影响磷酸化tau蛋白的水平
Gene,ABCA7,affects,Risk_Factor,transcript degradation,ABCA7基因影响转录物降解的风险因素
Gene,ABCA7,affects,Clinical_Stage,late-onset Alzheimer's disease,ABCA7基因与晚发性阿尔茨海默病相关
